#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.23 16:00:32.767224,2019.12.23 16:00:32.767224,110,16,0,32,37.48193979,126.42704308,----,613,0.559017,333.434949,2000,----,57632,1270,-1072.500000,2158.000000,-0.250000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:34.274552,2019.12.23 16:00:34.274552,111,16,0,34,37.45667875,126.45200372,-99,57,2.704163,146.309932,4164,APG889,57634,1844,1136.000000,-646.500000,1.500000,-2.250000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:34.684728,2019.12.23 16:00:34.684728,112,16,0,34,37.45217264,126.45889163,-106,72,0.000000,0.000000,2000,ETD873,57634,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:34.029368,2019.12.23 16:00:34.029368,113,16,0,34,37.46523499,126.45690143,----,----,6.103278,145.007980,----,CIVIL5,57634,614,1569.000000,304.000000,3.500000,-5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:33.767224,2019.12.23 16:00:33.767224,114,16,0,33,37.48193979,126.42705381,----,619,0.500000,90.000000,2000,----,57633,1270,-1071.500000,2158.000000,0.500000,0.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:35.274552,2019.12.23 16:00:35.274552,115,16,0,35,37.45666265,126.45202518,-99,64,1.802776,146.309932,4164,APG889,57635,1844,1137.500000,-648.000000,1.000000,-1.500000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:35.684728,2019.12.23 16:00:35.684728,116,16,0,35,37.45217264,126.45889163,-106,72,0.000000,0.000000,2000,ETD873,57635,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:35.291512,2019.12.23 16:00:35.291512,117,16,0,35,37.46522963,126.45693898,----,76,4.776243,132.878904,----,CIVIL5,57635,614,1572.000000,303.000000,3.500000,-3.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:34.767224,2019.12.23 16:00:34.767224,118,16,0,34,37.48192906,126.42705381,----,613,0.500000,180.000000,2000,----,57634,1270,-1071.500000,2157.000000,0.000000,-0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:36.274552,2019.12.23 16:00:36.274552,119,16,0,36,37.45663583,126.45204127,-99,70,2.462214,156.037511,4164,APG889,57636,1844,1139.000000,-651.000000,1.000000,-2.250000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:36.684728,2019.12.23 16:00:36.684728,120,16,0,36,37.45217800,126.45889699,-106,74,0.000000,0.000000,2000,ETD873,57636,474,1746.000000,-1145.500000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:36.029368,2019.12.23 16:00:36.029368,121,16,0,36,37.46520281,126.45697653,----,----,4.776243,132.878904,----,CIVIL5,57636,614,1575.500000,300.000000,3.500000,-3.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:35.767224,2019.12.23 16:00:35.767224,122,16,0,35,37.48193443,126.42703772,----,611,0.790569,288.434949,2000,----,57635,1270,-1072.500000,2157.000000,-0.750000,0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:37.274552,2019.12.23 16:00:37.274552,123,16,0,37,37.45663583,126.45204663,-99,72,1.250000,143.130102,4164,APG889,57637,1844,1139.500000,-651.000000,0.750000,-1.000000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:37.684728,2019.12.23 16:00:37.684728,124,16,0,37,37.45217264,126.45889699,-106,72,0.000000,0.000000,2000,ETD873,57637,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:37.291512,2019.12.23 16:00:37.291512,125,16,0,37,37.46517062,126.45701408,----,89,4.776243,137.121096,----,CIVIL5,57637,614,1579.000000,296.500000,3.250000,-3.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:36.767224,2019.12.23 16:00:36.767224,126,16,0,36,37.48192370,126.42704308,----,613,0.559017,153.434949,2000,----,57636,1270,-1072.500000,2156.000000,0.250000,-0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:38.274552,2019.12.23 16:00:38.274552,127,16,0,38,37.45660901,126.45206809,-99,70,1.802776,146.309932,4164,APG889,57638,1844,1141.500000,-654.000000,1.000000,-1.500000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:38.684728,2019.12.23 16:00:38.684728,128,16,0,38,37.45217264,126.45889699,-106,72,0.000000,0.000000,2000,ETD873,57638,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:38.029368,2019.12.23 16:00:38.029368,129,16,0,38,37.46513307,126.45705163,----,----,4.949747,135.000000,----,CIVIL5,57638,614,1582.500000,292.500000,3.500000,-3.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:37.767224,2019.12.23 16:00:37.767224,130,16,0,37,37.48193443,126.42704308,----,611,0.250000,0.000000,2000,----,57637,1270,-1072.500000,2157.000000,0.000000,0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:39.274552,2019.12.23 16:00:39.274552,131,16,0,39,37.45658755,126.45208955,-99,66,2.015564,150.255119,4164,APG889,57639,1844,1143.000000,-656.000000,1.000000,-1.750000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:39.684728,2019.12.23 16:00:39.684728,132,16,0,39,37.45217800,126.45890236,-106,76,0.250000,90.000000,2000,ETD873,57639,474,1746.500000,-1145.500000,0.250000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:39.029368,2019.12.23 16:00:39.029368,133,16,0,39,37.46507943,126.45707309,----,----,5.273756,148.570434,----,CIVIL5,57639,614,1584.000000,286.500000,2.750000,-4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:38.767224,2019.12.23 16:00:38.767224,134,16,0,38,37.48192370,126.42704308,----,605,0.559017,206.565051,2000,----,57638,1270,-1072.500000,2156.000000,-0.250000,-0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:40.274552,2019.12.23 16:00:40.274552,135,16,0,40,37.45656610,126.45211637,-99,62,2.500000,143.130102,4164,APG889,57640,1844,1145.500000,-658.500000,1.500000,-2.000000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:40.684728,2019.12.23 16:00:40.684728,136,16,0,40,37.45217264,126.45890236,-106,74,0.353553,225.000000,2000,ETD873,57640,474,1746.000000,-1146.500000,-0.250000,-0.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:40.029368,2019.12.23 16:00:40.029368,137,16,0,40,37.46503115,126.45709455,----,----,5.590170,153.434949,----,CIVIL5,57640,614,1586.000000,281.000000,2.500000,-5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:39.505080,2019.12.23 16:00:39.505080,138,16,0,39,37.48192370,126.42704308,----,----,0.559017,206.565051,2000,----,57639,1270,-1072.000000,2156.000000,-0.250000,-0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:41.274552,2019.12.23 16:00:41.274552,139,16,0,41,37.45655000,126.45213783,-99,57,2.121320,135.000000,4164,APG889,57641,1844,1147.500000,-660.000000,1.500000,-1.500000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:41.684728,2019.12.23 16:00:41.684728,140,16,0,41,37.45216727,126.45889163,-106,74,0.250000,270.000000,2000,ETD873,57641,474,1745.500000,-1146.500000,-0.250000,-0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:41.291512,2019.12.23 16:00:41.291512,141,16,0,41,37.46497750,126.45712137,----,68,5.711830,156.801409,----,CIVIL5,57641,614,1588.500000,275.500000,2.250000,-5.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:40.767224,2019.12.23 16:00:40.767224,142,16,0,40,37.48193443,126.42705381,----,609,0.353553,45.000000,2000,----,57640,1270,-1071.500000,2157.000000,0.250000,0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:42.274552,2019.12.23 16:00:42.274552,143,16,0,42,37.45652854,126.45216465,-99,57,2.121320,135.000000,4164,APG889,57642,1844,1150.000000,-662.500000,1.500000,-1.500000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:42.684728,2019.12.23 16:00:42.684728,144,16,0,42,37.45216727,126.45888627,-106,74,0.250000,270.000000,2000,ETD873,57642,474,1745.000000,-1146.500000,-0.250000,-0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:42.291512,2019.12.23 16:00:42.291512,145,16,0,42,37.46493459,126.45713210,----,81,5.297405,160.709954,----,CIVIL5,57642,614,1589.500000,270.500000,1.750000,-5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:41.767224,2019.12.23 16:00:41.767224,146,16,0,41,37.48194516,126.42704844,----,615,1.500000,0.000000,2000,----,57641,1270,-1072.000000,2158.500000,0.000000,1.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:43.274552,2019.12.23 16:00:43.274552,147,16,0,43,37.45650172,126.45219147,-99,57,2.121320,135.000000,4164,APG889,57643,1844,1152.000000,-665.500000,1.500000,-1.500000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:43.684728,2019.12.23 16:00:43.684728,148,16,0,43,37.45216727,126.45889163,-106,74,0.000000,0.000000,2000,ETD873,57643,474,1745.000000,-1146.500000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:43.029368,2019.12.23 16:00:43.029368,149,16,0,43,37.46489704,126.45715892,----,----,5.062114,159.775141,----,CIVIL5,57643,614,1591.500000,266.000000,1.750000,-4.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:42.767224,2019.12.23 16:00:42.767224,150,16,0,42,37.48192906,126.42704844,----,613,1.346291,158.198591,2000,----,57642,1270,-1072.000000,2156.500000,0.500000,-1.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:44.274552,2019.12.23 16:00:44.274552,151,16,0,44,37.45650709,126.45220757,-99,57,1.030776,104.036243,4164,APG889,57644,1844,1153.500000,-665.000000,1.000000,-0.250000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:44.684728,2019.12.23 16:00:44.684728,152,16,0,44,37.45216727,126.45888627,-106,72,0.000000,0.000000,2000,ETD873,57644,474,1745.000000,-1146.500000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:44.029368,2019.12.23 16:00:44.029368,153,16,0,44,37.46484876,126.45716965,----,----,5.220153,163.300756,----,CIVIL5,57644,614,1592.500000,260.500000,1.500000,-5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:43.767224,2019.12.23 16:00:43.767224,154,16,0,43,37.48191833,126.42704844,----,613,0.790569,108.434949,2000,----,57643,1270,-1072.000000,2155.500000,0.750000,-0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:45.274552,2019.12.23 16:00:45.274552,155,16,0,45,37.45650172,126.45221829,-99,57,1.000000,90.000000,4164,APG889,57645,1844,1155.000000,-665.500000,1.000000,0.000000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:45.684728,2019.12.23 16:00:45.684728,156,16,0,45,37.45217264,126.45890236,-106,72,0.250000,90.000000,2000,ETD873,57645,474,1746.000000,-1146.000000,0.250000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:45.291512,2019.12.23 16:00:45.291512,157,16,0,45,37.46480048,126.45720184,----,72,5.618051,159.145542,----,CIVIL5,57645,614,1596.000000,255.500000,2.000000,-5.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:44.767224,2019.12.23 16:00:44.767224,158,16,0,44,37.48193443,126.42704844,----,611,1.000000,0.000000,2000,----,57644,1270,-1072.000000,2157.500000,0.000000,1.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:46.274552,2019.12.23 16:00:46.274552,159,16,0,46,37.45648563,126.45224512,-99,57,1.802776,123.690068,4164,APG889,57646,1844,1157.500000,-667.500000,1.500000,-1.000000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:46.684728,2019.12.23 16:00:46.684728,160,16,0,46,37.45216727,126.45889163,-106,72,0.353553,225.000000,2000,ETD873,57646,474,1745.500000,-1146.500000,-0.250000,-0.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:46.029368,2019.12.23 16:00:46.029368,161,16,0,46,37.46475220,126.45722330,----,----,5.533986,161.565051,----,CIVIL5,57646,614,1597.500000,250.000000,1.750000,-5.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:45.767224,2019.12.23 16:00:45.767224,162,16,0,45,37.48193443,126.42704308,----,611,0.250000,0.000000,2000,----,57645,1270,-1072.500000,2157.000000,0.000000,0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:47.798840,2019.12.23 16:00:47.798840,163,16,0,47,37.45645344,126.45230949,-99,57,3.400368,126.027373,4164,APG889,57647,1844,1163.000000,-671.000000,2.750000,-2.000000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:47.684728,2019.12.23 16:00:47.684728,164,16,0,47,37.45217264,126.45889699,-106,74,0.000000,0.000000,2000,ETD873,57647,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:47.291512,2019.12.23 16:00:47.291512,165,16,0,47,37.46470928,126.45724475,----,78,5.297405,160.709954,----,CIVIL5,57647,614,1599.000000,245.500000,1.750000,-5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:46.767224,2019.12.23 16:00:46.767224,166,16,0,46,37.48192906,126.42704308,----,611,0.250000,180.000000,2000,----,57646,1270,-1072.500000,2156.500000,0.000000,-0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:48.536696,2019.12.23 16:00:48.536696,167,16,0,48,37.45644808,126.45233095,-99,----,2.236068,116.565051,4164,APG889,57648,1844,1164.500000,-672.000000,2.000000,-1.000000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:48.684728,2019.12.23 16:00:48.684728,168,16,0,48,37.45217264,126.45889163,-106,72,0.000000,0.000000,2000,ETD873,57648,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:48.291512,2019.12.23 16:00:48.291512,169,16,0,48,37.46467173,126.45727694,----,68,5.147815,150.945396,----,CIVIL5,57648,614,1602.500000,241.500000,2.500000,-4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:47.767224,2019.12.23 16:00:47.767224,170,16,0,47,37.48193443,126.42705381,----,611,0.707107,45.000000,2000,----,57647,1270,-1071.500000,2157.000000,0.500000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:49.536696,2019.12.23 16:00:49.536696,171,16,0,49,37.45644808,126.45236850,-99,----,2.263846,96.340192,4164,APG889,57649,1844,1168.000000,-671.500000,2.250000,-0.250000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:49.684728,2019.12.23 16:00:49.684728,172,16,0,49,37.45217264,126.45889163,-106,72,0.000000,0.000000,2000,ETD873,57649,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:49.291512,2019.12.23 16:00:49.291512,173,16,0,49,37.46463418,126.45732522,----,62,5.550901,144.162347,----,CIVIL5,57649,614,1606.500000,237.000000,3.250000,-4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:48.767224,2019.12.23 16:00:48.767224,174,16,0,48,37.48195052,126.42704308,----,611,0.500000,0.000000,2000,----,57648,1270,-1072.500000,2158.500000,0.000000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:50.536696,2019.12.23 16:00:50.536696,175,16,0,50,37.45643735,126.45241141,-99,----,2.610077,106.699244,4164,APG889,57650,1844,1172.000000,-672.500000,2.500000,-0.750000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:50.684728,2019.12.23 16:00:50.684728,176,16,0,50,37.45217264,126.45889163,-106,72,0.000000,0.000000,2000,ETD873,57650,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:50.291512,2019.12.23 16:00:50.291512,177,16,0,50,37.46460199,126.45736277,----,68,5.315073,138.814075,----,CIVIL5,57650,614,1610.000000,233.500000,3.500000,-4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:49.767224,2019.12.23 16:00:49.767224,178,16,0,49,37.48192906,126.42704844,----,609,1.000000,180.000000,2000,----,57649,1270,-1072.000000,2156.500000,0.000000,-1.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:51.536696,2019.12.23 16:00:51.536696,179,16,0,51,37.45642662,126.45243824,-99,----,2.136001,110.556045,4164,APG889,57651,1844,1174.000000,-674.000000,2.000000,-0.750000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:51.684728,2019.12.23 16:00:51.684728,180,16,0,51,37.45217264,126.45889163,-106,70,0.000000,0.000000,2000,ETD873,57651,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:51.029368,2019.12.23 16:00:51.029368,181,16,0,51,37.46455371,126.45740569,----,----,5.700877,142.125016,----,CIVIL5,57651,614,1613.500000,228.000000,3.500000,-4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:50.767224,2019.12.23 16:00:50.767224,182,16,0,50,37.48192906,126.42704844,----,609,0.353553,135.000000,2000,----,57650,1270,-1072.000000,2156.500000,0.250000,-0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:52.536696,2019.12.23 16:00:52.536696,183,16,0,52,37.45642662,126.45247042,-99,----,2.000000,90.000000,4164,APG889,57652,1844,1177.000000,-674.000000,2.000000,0.000000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:52.684728,2019.12.23 16:00:52.684728,184,16,0,52,37.45217264,126.45889163,-106,70,0.000000,0.000000,2000,ETD873,57652,474,1745.500000,-1146.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:52.291512,2019.12.23 16:00:52.291512,185,16,0,52,37.46452153,126.45742714,----,80,5.062114,147.094757,----,CIVIL5,57652,614,1615.500000,224.000000,2.750000,-4.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:51.767224,2019.12.23 16:00:51.767224,186,16,0,51,37.48192906,126.42704308,----,611,0.500000,270.000000,2000,----,57651,1270,-1072.500000,2156.500000,-0.500000,-0.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:53.536696,2019.12.23 16:00:53.536696,187,16,0,53,37.45643198,126.45250797,-99,----,2.015564,82.874984,4164,APG889,57653,1844,1180.500000,-673.500000,2.000000,0.250000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:53.684728,2019.12.23 16:00:53.684728,188,16,0,53,37.45217800,126.45890236,-106,72,0.353553,45.000000,2000,ETD873,57653,474,1746.500000,-1145.500000,0.250000,0.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:53.029368,2019.12.23 16:00:53.029368,189,16,0,53,37.46450543,126.45746469,----,----,4.242641,135.000000,----,CIVIL5,57653,614,1619.000000,222.500000,3.000000,-3.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:52.767224,2019.12.23 16:00:52.767224,190,16,0,52,37.48193443,126.42704844,----,611,0.500000,0.000000,2000,----,57652,1270,-1072.000000,2157.500000,0.000000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:54.012408,2019.12.23 16:00:54.012408,191,16,0,54,37.45643735,126.45255625,-99,----,3.041381,80.537678,4164,APG889,57654,1844,1184.500000,-673.000000,3.000000,0.500000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:54.684728,2019.12.23 16:00:54.684728,192,16,0,54,37.45217264,126.45889699,-106,72,0.250000,180.000000,7431,ETD873,57654,474,1746.000000,-1146.000000,0.000000,-0.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:54.029368,2019.12.23 16:00:54.029368,193,16,0,54,37.46446252,126.45749688,----,----,4.609772,139.398705,----,CIVIL5,57654,614,1621.500000,218.000000,3.000000,-3.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:53.767224,2019.12.23 16:00:53.767224,194,16,0,53,37.48193979,126.42704844,----,617,0.559017,63.434949,2000,----,57653,1270,-1072.000000,2158.000000,0.500000,0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:55.012408,2019.12.23 16:00:55.012408,195,16,0,55,37.45643735,126.45259380,-99,----,2.500000,90.000000,4164,APG889,57655,1844,1188.000000,-673.000000,2.500000,0.000000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:55.684728,2019.12.23 16:00:55.684728,196,16,0,55,37.45216727,126.45889699,-106,72,0.250000,180.000000,7431,ETD873,57655,474,1746.000000,-1146.500000,0.000000,-0.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:55.291512,2019.12.23 16:00:55.291512,197,16,0,55,37.46443033,126.45752370,----,81,4.716991,147.994617,----,CIVIL5,57655,614,1624.000000,214.000000,2.500000,-4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:54.767224,2019.12.23 16:00:54.767224,198,16,0,54,37.48192906,126.42705381,----,615,0.707107,135.000000,2000,----,57654,1270,-1071.500000,2156.500000,0.500000,-0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:00:56.012408,2019.12.23 16:00:56.012408,199,16,0,56,37.45644271,126.45263135,-99,----,2.549510,78.690068,4164,APG889,57656,1844,1191.000000,-672.000000,2.500000,0.500000,----,----,----,116,101,758538,----
MLAT,2019.12.23 16:00:56.684728,2019.12.23 16:00:56.684728,200,16,0,56,37.45216727,126.45890236,-106,72,0.000000,0.000000,7431,ETD873,57656,474,1746.000000,-1147.000000,0.000000,0.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:00:56.291512,2019.12.23 16:00:56.291512,201,16,0,56,37.46438742,126.45755589,----,80,5.062114,147.094757,----,CIVIL5,57656,614,1627.000000,209.500000,2.750000,-4.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:00:55.767224,2019.12.23 16:00:55.767224,202,16,0,55,37.48192906,126.42705381,----,613,0.000000,0.000000,2000,----,57655,1270,-1071.500000,2156.500000,0.000000,0.000000,----,----,----,116,101,0,----
