#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.25 16:00:29.323128,2019.12.25 16:00:29.323128,108,16,0,29,37.41633296,126.50027812,259,262,92.857754,323.870556,0074,GEC8390,57629,1115,5410.000000,-5122.000000,-54.750000,75.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:27.422584,2019.12.25 16:00:27.422584,109,16,0,27,37.45278418,126.44630671,-45,----,6.046693,60.255119,7414,KZR960,57627,1417,631.500000,-1078.000000,5.250000,3.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:28.422584,2019.12.25 16:00:28.422584,110,16,0,28,37.47185469,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57628,3,1791.500000,1038.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:28.684728,2019.12.25 16:00:28.684728,111,16,0,28,37.46851265,126.46682560,-45,62,0.353553,225.000000,0000,FDX5924,57628,139,2447.000000,667.500000,-0.250000,-0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:28.488120,2019.12.25 16:00:28.488120,112,16,0,28,37.46640980,126.43722475,----,1,0.000000,0.000000,7440,KLM856,57628,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:30.323128,2019.12.25 16:00:30.323128,113,16,0,30,37.41695523,126.49977386,259,283,89.524438,325.466756,0074,GEC8390,57630,1115,5365.000000,-5053.000000,-50.750000,73.750000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:28.684728,2019.12.25 16:00:28.684728,114,16,0,28,37.45282710,126.44635499,-45,57,5.700877,52.125016,7414,KZR960,57628,1417,636.000000,-1073.500000,4.500000,3.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:29.225976,2019.12.25 16:00:29.225976,115,16,0,29,37.47186005,126.45941734,----,----,0.000000,0.000000,2000,PAC238A,57629,3,1791.500000,1039.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:29.684728,2019.12.25 16:00:29.684728,116,16,0,29,37.46851802,126.46683097,-45,62,0.000000,0.000000,0000,FDX5924,57629,139,2447.000000,668.500000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:29.488120,2019.12.25 16:00:29.488120,117,16,0,29,37.46640980,126.43722475,----,1,0.000000,0.000000,7440,KLM856,57629,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:31.323128,2019.12.25 16:00:31.323128,118,16,0,31,37.41762578,126.49919450,251,287,88.481637,325.591528,0074,GEC8390,57631,1115,5314.000000,-4978.500000,-50.000000,73.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:29.684728,2019.12.25 16:00:29.684728,119,16,0,29,37.45287538,126.44643545,-45,60,6.051859,51.709837,7414,KZR960,57629,1417,643.500000,-1068.000000,4.750000,3.750000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:30.225976,2019.12.25 16:00:30.225976,120,16,0,30,37.47185469,126.45941734,----,----,0.000000,0.000000,2000,PAC238A,57630,3,1791.500000,1038.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:30.684728,2019.12.25 16:00:30.684728,121,16,0,30,37.46852875,126.46683097,-45,62,0.250000,0.000000,0000,FDX5924,57630,139,2447.500000,669.500000,0.000000,0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:30.488120,2019.12.25 16:00:30.488120,122,16,0,30,37.46640980,126.43722475,----,1,0.000000,0.000000,7440,KLM856,57630,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:32.323128,2019.12.25 16:00:32.323128,123,16,0,32,37.41823196,126.49864733,251,285,86.634650,324.750625,0074,GEC8390,57632,1115,5265.500000,-4911.500000,-50.000000,70.750000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:30.684728,2019.12.25 16:00:30.684728,124,16,0,30,37.45291293,126.44649982,-45,62,6.103278,55.007980,7414,KZR960,57630,1417,649.000000,-1064.000000,5.000000,3.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:31.225976,2019.12.25 16:00:31.225976,125,16,0,31,37.47185469,126.45941734,----,----,0.000000,0.000000,2000,PAC238A,57631,3,1791.500000,1038.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:31.422584,2019.12.25 16:00:31.422584,126,16,0,31,37.46852338,126.46683097,-45,----,0.000000,0.000000,0000,FDX5924,57631,139,2447.500000,669.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:31.488120,2019.12.25 16:00:31.488120,127,16,0,31,37.46640980,126.43722475,----,1,0.000000,0.000000,7440,KLM856,57631,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:33.323128,2019.12.25 16:00:33.323128,128,16,0,33,37.41883814,126.49808943,243,276,85.909836,323.997143,0074,GEC8390,57633,1115,5216.000000,-4844.500000,-50.500000,69.500000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:31.684728,2019.12.25 16:00:31.684728,129,16,0,31,37.45295584,126.44658029,-45,62,7.150175,53.530766,7414,KZR960,57631,1417,656.000000,-1059.000000,5.750000,4.250000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:32.225976,2019.12.25 16:00:32.225976,130,16,0,32,37.47186005,126.45941734,----,----,0.000000,0.000000,2000,PAC238A,57632,3,1791.500000,1039.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:32.684728,2019.12.25 16:00:32.684728,131,16,0,32,37.46852338,126.46683097,-45,64,0.000000,0.000000,0000,FDX5924,57632,139,2447.500000,669.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:32.488120,2019.12.25 16:00:32.488120,132,16,0,32,37.46640980,126.43722475,----,1,0.000000,0.000000,7440,KLM856,57632,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:33.798840,2019.12.25 16:00:33.798840,133,16,0,33,37.41946042,126.49758518,236,285,83.486526,325.738897,0074,GEC8390,57633,1115,5171.500000,-4775.500000,-47.000000,69.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:32.684728,2019.12.25 16:00:32.684728,134,16,0,32,37.45298803,126.44665003,-45,68,5.963430,56.976132,7414,KZR960,57632,1417,662.000000,-1055.500000,5.000000,3.250000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:33.225976,2019.12.25 16:00:33.225976,135,16,0,33,37.47186005,126.45941734,----,----,0.000000,0.000000,2000,PAC238A,57633,3,1791.500000,1039.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:33.684728,2019.12.25 16:00:33.684728,136,16,0,33,37.46851802,126.46682024,-45,64,0.250000,270.000000,0000,FDX5924,57633,139,2446.500000,668.500000,-0.250000,-0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:33.488120,2019.12.25 16:00:33.488120,137,16,0,33,37.46640980,126.43722475,----,1,0.000000,0.000000,7440,KLM856,57633,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:34.798840,2019.12.25 16:00:34.798840,138,16,0,34,37.42007732,126.49703801,236,289,83.848450,325.077955,0074,GEC8390,57634,1115,5123.000000,-4707.000000,-48.000000,68.750000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:33.684728,2019.12.25 16:00:33.684728,139,16,0,33,37.45302558,126.44673586,-45,64,6.485561,62.447188,7414,KZR960,57633,1417,669.500000,-1051.500000,5.750000,3.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:34.225976,2019.12.25 16:00:34.225976,140,16,0,34,37.47186005,126.45941734,----,----,0.000000,0.000000,2000,PAC238A,57634,3,1791.500000,1039.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:34.684728,2019.12.25 16:00:34.684728,141,16,0,34,37.46852338,126.46683097,-45,64,0.000000,0.000000,0000,FDX5924,57634,139,2447.000000,669.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:34.488120,2019.12.25 16:00:34.488120,142,16,0,34,37.46640980,126.43722475,----,1,0.000000,0.000000,7440,KLM856,57634,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:35.798840,2019.12.25 16:00:35.798840,143,16,0,35,37.42077470,126.49635673,228,299,87.200917,323.392925,0074,GEC8390,57635,1115,5062.500000,-4630.000000,-52.000000,70.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:34.684728,2019.12.25 16:00:34.684728,144,16,0,34,37.45306313,126.44681096,-45,59,6.264982,61.389540,7414,KZR960,57634,1417,676.000000,-1047.500000,5.500000,3.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:35.422584,2019.12.25 16:00:35.422584,145,16,0,35,37.47186542,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57635,3,1792.000000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:35.684728,2019.12.25 16:00:35.684728,146,16,0,35,37.46851802,126.46682024,-45,64,0.000000,0.000000,0000,FDX5924,57635,139,2446.500000,668.500000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:35.488120,2019.12.25 16:00:35.488120,147,16,0,35,37.46640980,126.43722475,----,0,0.000000,0.000000,7440,KLM856,57635,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:36.798840,2019.12.25 16:00:36.798840,148,16,0,36,37.42142379,126.49575591,228,302,88.600226,323.259438,0074,GEC8390,57636,1115,5009.500000,-4558.000000,-53.000000,71.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:35.684728,2019.12.25 16:00:35.684728,149,16,0,35,37.45310605,126.44686997,-45,57,5.700877,52.125016,7414,KZR960,57635,1417,681.500000,-1042.500000,4.500000,3.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:36.422584,2019.12.25 16:00:36.422584,150,16,0,36,37.47186542,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57636,3,1792.000000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:36.684728,2019.12.25 16:00:36.684728,151,16,0,36,37.46851802,126.46682024,-45,64,0.000000,0.000000,0000,FDX5924,57636,139,2446.500000,668.500000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:36.488120,2019.12.25 16:00:36.488120,152,16,0,36,37.46640980,126.43722475,----,0,0.000000,0.000000,7440,KLM856,57636,652,-172.000000,434.000000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:37.798840,2019.12.25 16:00:37.798840,153,16,0,37,37.42207825,126.49520874,220,304,88.702452,325.100584,0074,GEC8390,57637,1115,4961.000000,-4485.000000,-50.750000,72.750000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:36.684728,2019.12.25 16:00:36.684728,154,16,0,36,37.45314360,126.44692898,-45,60,5.700877,52.125016,7414,KZR960,57636,1417,687.000000,-1038.500000,4.500000,3.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:37.422584,2019.12.25 16:00:37.422584,155,16,0,37,37.47186542,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57637,3,1792.000000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:37.684728,2019.12.25 16:00:37.684728,156,16,0,37,37.46850193,126.46682024,-45,64,0.250000,180.000000,0000,FDX5924,57637,139,2446.500000,667.000000,0.000000,-0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:37.225976,2019.12.25 16:00:37.225976,157,16,0,37,37.46639907,126.43724620,----,----,0.353553,135.000000,7440,KLM856,57637,652,-170.000000,432.500000,0.250000,-0.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:38.798840,2019.12.25 16:00:38.798840,158,16,0,38,37.42273808,126.49459183,220,293,88.900225,323.001203,0074,GEC8390,57638,1115,4906.500000,-4411.500000,-53.500000,71.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:37.422584,2019.12.25 16:00:37.422584,159,16,0,37,37.45318651,126.44699872,-45,----,6.250000,53.130102,7414,KZR960,57637,1417,693.000000,-1034.000000,5.000000,3.750000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:38.422584,2019.12.25 16:00:38.422584,160,16,0,38,37.47187078,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57638,3,1792.000000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:38.684728,2019.12.25 16:00:38.684728,161,16,0,38,37.46850193,126.46682024,-45,64,0.250000,180.000000,0000,FDX5924,57638,139,2446.500000,666.000000,0.000000,-0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:38.225976,2019.12.25 16:00:38.225976,162,16,0,38,37.46639371,126.43724620,----,----,0.353553,135.000000,7440,KLM856,57638,652,-170.000000,432.500000,0.250000,-0.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:39.798840,2019.12.25 16:00:39.798840,163,16,0,39,37.42336035,126.49403393,213,302,87.913665,324.140333,0074,GEC8390,57639,1115,4857.000000,-4343.000000,-51.500000,71.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:38.684728,2019.12.25 16:00:38.684728,164,16,0,38,37.45322406,126.44706845,-45,64,6.451744,54.462322,7414,KZR960,57638,1417,699.500000,-1029.500000,5.250000,3.750000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:40.012408,2019.12.25 16:00:40.012408,165,16,0,40,37.47186542,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57640,3,1791.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:39.684728,2019.12.25 16:00:39.684728,166,16,0,39,37.46851265,126.46683097,-45,64,0.250000,90.000000,0000,FDX5924,57639,139,2447.000000,667.500000,0.250000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:39.488120,2019.12.25 16:00:39.488120,167,16,0,39,37.46639907,126.43724084,----,5,0.000000,0.000000,7440,KLM856,57639,652,-170.500000,432.500000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:40.798840,2019.12.25 16:00:40.798840,168,16,0,40,37.42398798,126.49348140,205,293,87.331624,324.672056,0074,GEC8390,57640,1115,4808.000000,-4273.000000,-50.500000,71.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:39.422584,2019.12.25 16:00:39.422584,169,16,0,39,37.45327234,126.44714355,-45,----,6.403124,51.340192,7414,KZR960,57639,1417,706.000000,-1024.000000,5.000000,4.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:41.012408,2019.12.25 16:00:41.012408,170,16,0,41,37.47186542,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57641,3,1791.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:40.684728,2019.12.25 16:00:40.684728,171,16,0,40,37.46851265,126.46683633,-45,64,0.250000,90.000000,0000,FDX5924,57640,139,2447.500000,668.000000,0.250000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:40.488120,2019.12.25 16:00:40.488120,172,16,0,40,37.46639371,126.43724084,----,9,0.000000,0.000000,7440,KLM856,57640,652,-170.500000,432.500000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:41.798840,2019.12.25 16:00:41.798840,173,16,0,41,37.42472291,126.49282694,205,281,91.284240,324.699457,0074,GEC8390,57641,1115,4750.000000,-4191.500000,-52.750000,74.500000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:40.684728,2019.12.25 16:00:40.684728,174,16,0,40,37.45332062,126.44721866,-45,47,6.950719,52.305760,7414,KZR960,57640,1417,712.500000,-1019.000000,5.500000,4.250000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:42.012408,2019.12.25 16:00:42.012408,175,16,0,42,37.47186542,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57642,3,1791.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:41.422584,2019.12.25 16:00:41.422584,176,16,0,41,37.46851265,126.46683097,-45,----,0.000000,0.000000,0000,FDX5924,57641,139,2447.500000,667.500000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:41.684728,2019.12.25 16:00:41.684728,177,16,0,41,37.46639907,126.43724620,-53,9,0.250000,90.000000,7440,KLM856,57641,652,-169.500000,432.500000,0.250000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:42.798840,2019.12.25 16:00:42.798840,178,16,0,42,37.42538810,126.49225831,198,260,91.140002,324.827724,0074,GEC8390,57642,1115,4699.500000,-4118.000000,-52.500000,74.500000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:41.684728,2019.12.25 16:00:41.684728,179,16,0,41,37.45334744,126.44729912,-45,57,6.388466,59.420773,7414,KZR960,57641,1417,719.500000,-1015.500000,5.500000,3.250000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:43.012408,2019.12.25 16:00:43.012408,180,16,0,43,37.47186542,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57643,3,1791.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:42.684728,2019.12.25 16:00:42.684728,181,16,0,42,37.46850193,126.46683097,-45,62,0.250000,180.000000,0000,FDX5924,57642,139,2447.000000,666.500000,0.000000,-0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:42.422584,2019.12.25 16:00:42.422584,182,16,0,42,37.46639371,126.43724620,-53,----,0.000000,0.000000,7440,KLM856,57642,652,-170.000000,432.500000,0.000000,0.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:43.798840,2019.12.25 16:00:43.798840,183,16,0,43,37.42599428,126.49174869,198,238,87.927882,325.541817,0074,GEC8390,57643,1115,4654.500000,-4050.500000,-49.750000,72.500000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:42.684728,2019.12.25 16:00:42.684728,184,16,0,42,37.45337963,126.44735277,-45,59,5.963430,56.976132,7414,KZR960,57642,1417,724.500000,-1012.000000,5.000000,3.250000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:44.012408,2019.12.25 16:00:44.012408,185,16,0,44,37.47186542,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57644,3,1791.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:43.684728,2019.12.25 16:00:43.684728,186,16,0,43,37.46850193,126.46683097,-45,62,0.250000,180.000000,0000,FDX5924,57643,139,2447.000000,666.000000,0.000000,-0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:43.684728,2019.12.25 16:00:43.684728,187,16,0,43,37.46638298,126.43728912,-53,11,1.030776,104.036243,7440,KLM856,57643,652,-166.000000,431.000000,1.000000,-0.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:44.798840,2019.12.25 16:00:44.798840,188,16,0,44,37.42660046,126.49122298,190,224,84.116734,325.412545,0074,GEC8390,57644,1115,4607.500000,-3983.000000,-47.750000,69.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:44.274552,2019.12.25 16:00:44.274552,189,16,0,44,37.45342255,126.44743323,-45,72,5.408327,56.309932,7414,KZR960,57644,1417,731.500000,-1007.500000,4.500000,3.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:45.012408,2019.12.25 16:00:45.012408,190,16,0,45,37.47186542,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57645,3,1791.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:44.684728,2019.12.25 16:00:44.684728,191,16,0,44,37.46849656,126.46682560,-45,62,0.250000,180.000000,0000,FDX5924,57644,139,2447.000000,666.000000,0.000000,-0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:44.422584,2019.12.25 16:00:44.422584,192,16,0,44,37.46639907,126.43728375,-53,----,0.559017,63.434949,7440,KLM856,57644,652,-166.500000,432.500000,0.500000,0.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:45.798840,2019.12.25 16:00:45.798840,193,16,0,45,37.42717445,126.49074554,182,255,81.824889,325.581636,0074,GEC8390,57645,1115,4565.500000,-3919.500000,-46.250000,67.500000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:45.012408,2019.12.25 16:00:45.012408,194,16,0,45,37.45346010,126.44748151,-45,----,5.000000,53.130102,7414,KZR960,57645,1417,736.000000,-1003.500000,4.000000,3.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:46.012408,2019.12.25 16:00:46.012408,195,16,0,46,37.47186542,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57646,3,1791.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:45.488120,2019.12.25 16:00:45.488120,196,16,0,45,37.46851265,126.46683097,----,62,0.000000,0.000000,0000,FDX5924,57645,139,2447.500000,668.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:45.422584,2019.12.25 16:00:45.422584,197,16,0,45,37.46640444,126.43728375,-53,----,0.559017,26.565051,7440,KLM856,57645,652,-166.500000,433.500000,0.250000,0.500000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:00:46.798840,2019.12.25 16:00:46.798840,198,16,0,46,37.42778063,126.49016619,182,266,83.400015,323.164452,0074,GEC8390,57646,1115,4514.000000,-3852.500000,-50.000000,66.750000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:00:46.274552,2019.12.25 16:00:46.274552,199,16,0,46,37.45350838,126.44756198,-45,70,6.451744,54.462322,7414,KZR960,57646,1417,742.500000,-998.000000,5.250000,3.750000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:00:47.012408,2019.12.25 16:00:47.012408,200,16,0,47,37.47186542,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57647,3,1791.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:00:46.488120,2019.12.25 16:00:46.488120,201,16,0,46,37.46851265,126.46683097,----,62,0.000000,0.000000,0000,FDX5924,57646,139,2447.500000,668.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:00:46.422584,2019.12.25 16:00:46.422584,202,16,0,46,37.46638834,126.43729985,-53,----,0.559017,116.565051,7440,KLM856,57646,652,-165.000000,431.500000,0.500000,-0.250000,----,----,----,116,101,48436F,----
